name, size, price_per_unit, price, details_page, sku
"Starbucks Coffee Pods True North Blend 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302953EA/details", "302953EA"
"Tassimo Maxwell House Coffee Pods House Blend Single 16 T-Discs 126 g", "126g", "($8.56 per 100g)", "$10.79", "https://voila.ca/products/503382EA/details", "503382EA"
"Starbucks Coffee Pods Ground Coffee French Roast 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302956EA/details", "302956EA"
"One Coffee Breakfast Blend Coffee Cups 12 K-Cups 132 g", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372358EA/details", "372358EA"
"Tassimo Nabob Coffee Pods Breakfast Blend Extra Large Serve 14 T-Discs 123 g", "123g", "($9.59 per 100g)", "$11.79", "https://voila.ca/products/197118EA/details", "197118EA"
"Starbucks Coffee Pods Caffè Verona Dark Roast 10 K-Cups 120 g", "120g", "($9.16 per 100g)", "$10.99", "https://voila.ca/products/323181EA/details", "323181EA"
"Van Houtte Coffee Pods Light Roast Vanilla Hazelnut 12 K-Cups 120 g", "120g", "($10.41 per 100g)", "$12.49", "https://voila.ca/products/257602EA/details", "257602EA"
"Starbucks Coffee Pods Caramel Flavoured K-Cups 10 Pods", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/363912EA/details", "363912EA"
"Starbucks Coffee Pods House Blend Medium Roast 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302954EA/details", "302954EA"
"Starbucks Coffee Pods True North Blend 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302953EA/details", "302953EA"
"Tassimo Maxwell House Coffee Pods House Blend Single 16 T-Discs 126 g", "126g", "($8.56 per 100g)", "$10.79", "https://voila.ca/products/503382EA/details", "503382EA"
"Lavazza Coffee Pods Avvolgente Lungo Nespresso 10 Original Capsules 55 g", "55g", "($12.71 per 100g)", "$6.99", "https://voila.ca/products/903366EA/details", "903366EA"
"Tassimo Maxwell House Coffee Pods Morning Blend Serve T-Discs Extra Large 123 g", "123g", "($8.77 per 100g)", "$10.79", "https://voila.ca/products/359363EA/details", "359363EA"
"Maxwell House House Blend Coffee Pods 117 g", "117g", "($8.11 per 100g)", "$9.49", "https://voila.ca/products/377709EA/details", "377709EA"
"Tassimo Carte Noire Coffee Pods Americano Single Serve 14 T-Discs 114 g", "114g", "($10.34 per 100g)", "$11.79", "https://voila.ca/products/344599EA/details", "344599EA"
"Muskoka Roastery Coffee Co Coffee Pods Howling Wolf 20 K-Cups 220 g", "20 x 11g", "($9.31 per 100g)", "$20.49", "https://voila.ca/products/679791EA/details", "679791EA"
"Folgers Coffee Pods Black Silk Dark Roast 12 K-Cups 96 g", "96g", "($10.41 per 100g)", "$9.99", "https://voila.ca/products/286335EA/details", "286335EA"
"Marley One Love Medium Roast Coffee Pods 24 K-Cups 264 g", "264g", "($6.81 per 100g)", "$17.99", "https://voila.ca/products/506627EA/details", "506627EA"
"One Coffee Ethiopian Coffee Cups 12 Coffee Pods", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372374EA/details", "372374EA"
"Starbucks Coffee Pods Sumatra Dark Roast Single-Origin 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302955EA/details", "302955EA"
"Lavazza Coffee Pods Avvolgente Lungo Nespresso 10 Original Capsules 55 g", "55g", "($12.71 per 100g)", "$6.99", "https://voila.ca/products/903366EA/details", "903366EA"
"Tassimo Maxwell House Coffee Pods Morning Blend Serve T-Discs Extra Large 123 g", "123g", "($8.77 per 100g)", "$10.79", "https://voila.ca/products/359363EA/details", "359363EA"
"Maxwell House House Blend Coffee Pods 117 g", "117g", "($8.11 per 100g)", "$9.49", "https://voila.ca/products/377709EA/details", "377709EA"
"Tassimo Carte Noire Coffee Pods Americano Single Serve 14 T-Discs 114 g", "114g", "($10.34 per 100g)", "$11.79", "https://voila.ca/products/344599EA/details", "344599EA"
"Muskoka Roastery Coffee Co Coffee Pods Howling Wolf 20 K-Cups 220 g", "20 x 11g", "($9.31 per 100g)", "$20.49", "https://voila.ca/products/679791EA/details", "679791EA"
"Folgers Coffee Pods Black Silk Dark Roast 12 K-Cups 96 g", "96g", "($10.41 per 100g)", "$9.99", "https://voila.ca/products/286335EA/details", "286335EA"
"Marley One Love Medium Roast Coffee Pods 24 K-Cups 264 g", "264g", "($6.81 per 100g)", "$17.99", "https://voila.ca/products/506627EA/details", "506627EA"
"One Coffee Ethiopian Coffee Cups 12 Coffee Pods", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372374EA/details", "372374EA"
"Starbucks Coffee Pods Sumatra Dark Roast Single-Origin 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302955EA/details", "302955EA"
"Tassimo Gevalia Coffee Pods Single Serve Dark Italian Roast 12 x 166 g", "166g", "($6.62 per 100g)", "$10.99", "https://voila.ca/products/286807EA/details", "286807EA"
"Nescafé Coffee Pods Gold Origins Colombia 30 Capsules 315 g", "30 x 10.5g", "($5.71 per 100g)", "$17.99", "https://voila.ca/products/942052EA/details", "942052EA"
"Starbucks Ground Coffee Decaf Espresso Nespresso 10 Pods 57 g", "57g", "($17.53 per 100g)", "$9.99", "https://voila.ca/products/518117EA/details", "518117EA"
"Tim Hortons Coffee Pods Decaffeinated Medium Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955685EA/details", "955685EA"
"Starbucks Pike Place Roast Nespresso Ground Coffee Chocolate & Toasted Nuts 10 Pods x 53 g", "53g", "($18.85 per 100g)", "$9.99", "https://voila.ca/products/517961EA/details", "517961EA"
"Tim Hortons Coffee Pods Variety Pack 30 K-Cups 312 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955686EA/details", "955686EA"
"Marley One Love Medium Roast Coffee Pods 24 K-Cups 264 g", "264g", "($6.81 per 100g)", "$17.99", "https://voila.ca/products/506627EA/details", "506627EA"
"One Coffee Ethiopian Coffee Cups 12 Coffee Pods", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372374EA/details", "372374EA"
"Starbucks Coffee Pods Sumatra Dark Roast Single-Origin 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302955EA/details", "302955EA"
"Tassimo Gevalia Coffee Pods Single Serve Dark Italian Roast 12 x 166 g", "166g", "($6.62 per 100g)", "$10.99", "https://voila.ca/products/286807EA/details", "286807EA"
"Nescafé Coffee Pods Gold Origins Colombia 30 Capsules 315 g", "30 x 10.5g", "($5.71 per 100g)", "$17.99", "https://voila.ca/products/942052EA/details", "942052EA"
"Starbucks Ground Coffee Decaf Espresso Nespresso 10 Pods 57 g", "57g", "($17.53 per 100g)", "$9.99", "https://voila.ca/products/518117EA/details", "518117EA"
"Tim Hortons Coffee Pods Decaffeinated Medium Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955685EA/details", "955685EA"
"Starbucks Pike Place Roast Nespresso Ground Coffee Chocolate & Toasted Nuts 10 Pods x 53 g", "53g", "($18.85 per 100g)", "$9.99", "https://voila.ca/products/517961EA/details", "517961EA"
"Tim Hortons Coffee Pods Variety Pack 30 K-Cups 312 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955686EA/details", "955686EA"
"Ethical Bean Superdark Single Serve Coffee Pods Dark Roast 132 g", "132g", "($9.31 per 100g)", "$12.29", "https://voila.ca/products/679873EA/details", "679873EA"
"Tim Hortons Coffee Pods French Vanilla 12 K-Cups 120 g", "12 per pack", "($1.00 per item)", "$11.99", "https://voila.ca/products/675983EA/details", "675983EA"
"Caffe Mauro Cento Coffee Beans 10 Nespresso Capsules 56 g", "56g", "($23.20 per 100g)", "$12.99", "https://voila.ca/products/533935EA/details", "533935EA"
"Tassimo Nabob Coffee Pods 100% Colombian 14 T-Discs 110 g", "110g", "($10.72 per 100g)", "$11.79", "https://voila.ca/products/503312EA/details", "503312EA"
"Tim Hortons Coffee Pods Cappuccino French Vanilla 10 K-Cups 148 g", "10 per pack", "($1.20 per item)", "$11.99", "https://voila.ca/products/390132EA/details", "390132EA"
"Farm Boy Organic Coffee Breakfast Blend 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826766EA/details", "826766EA"
"Starbucks Nespresso Coffee Pods Espresso Roast 10 Pods 57 g", "57g", "($17.53 per 100g)", "$9.99", "https://voila.ca/products/518001EA/details", "518001EA"
"Marley Coffee Lively Up Dark Roast Coffee 12 Count 132 g", "132g", "($7.57 per 100g)", "$9.99", "https://voila.ca/products/506646EA/details", "506646EA"
"Ethical Bean Lush Single Serve Coffee Pods Medium Dark Roast 132 g", "132g", "($9.31 per 100g)", "$12.29", "https://voila.ca/products/679872EA/details", "679872EA"
"Ethical Bean Superdark Single Serve Coffee Pods Dark Roast 132 g", "132g", "($9.31 per 100g)", "$12.29", "https://voila.ca/products/679873EA/details", "679873EA"
"Tim Hortons Coffee Pods French Vanilla 12 K-Cups 120 g", "12 per pack", "($1.00 per item)", "$11.99", "https://voila.ca/products/675983EA/details", "675983EA"
"Caffe Mauro Cento Coffee Beans 10 Nespresso Capsules 56 g", "56g", "($23.20 per 100g)", "$12.99", "https://voila.ca/products/533935EA/details", "533935EA"
"Tassimo Nabob Coffee Pods 100% Colombian 14 T-Discs 110 g", "110g", "($10.72 per 100g)", "$11.79", "https://voila.ca/products/503312EA/details", "503312EA"
"Tim Hortons Coffee Pods Cappuccino French Vanilla 10 K-Cups 148 g", "10 per pack", "($1.20 per item)", "$11.99", "https://voila.ca/products/390132EA/details", "390132EA"
"Farm Boy Organic Coffee Breakfast Blend 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826766EA/details", "826766EA"
"Starbucks Nespresso Coffee Pods Espresso Roast 10 Pods 57 g", "57g", "($17.53 per 100g)", "$9.99", "https://voila.ca/products/518001EA/details", "518001EA"
"Marley Coffee Lively Up Dark Roast Coffee 12 Count 132 g", "132g", "($7.57 per 100g)", "$9.99", "https://voila.ca/products/506646EA/details", "506646EA"
"Ethical Bean Lush Single Serve Coffee Pods Medium Dark Roast 132 g", "132g", "($9.31 per 100g)", "$12.29", "https://voila.ca/products/679872EA/details", "679872EA"
"Lavazza Ground Coffee Pods Leggero Lungo Nespresso 10 x 5,5 g", "55g", "($12.71 per 100g)", "$6.99", "https://voila.ca/products/903403EA/details", "903403EA"
"Tassimo Nabob Coffee Pods Cappuccino Single Serve 8 T-Discs 263 g", "263g", "($4.48 per 100g)", "$11.79", "https://voila.ca/products/680142EA/details", "680142EA"
"Farm Boy Organic Coffee City Roast 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826715EA/details", "826715EA"
"Van Houtte Coffee Pods Colombian Medium Roast 12 K-Cups 114 g", "114g", "($10.96 per 100g)", "$12.49", "https://voila.ca/products/257598EA/details", "257598EA"
"Maxwell House 100% Compostable Coffee Pods Morning Blend 12 Pods 114 g", "114g", "($8.32 per 100g)", "$9.49", "https://voila.ca/products/759045EA/details", "759045EA"
"Tassimo Carte Noire Coffee Pods Long Espresso Single Serve 14 T-Discs 110 g", "110g", "($10.72 per 100g)", "$11.79", "https://voila.ca/products/295360EA/details", "295360EA"
"Lavazza Coffee Pods Armonico Espresso Nespresso 10 Capsules 50 g", "50g", "($13.98 per 100g)", "$6.99", "https://voila.ca/products/903337EA/details", "903337EA"
"Tassimo Nabob Bold Gastown Grind Coffee Single Serve T-Discs", "153g", "($7.71 per 100g)", "$11.79", "https://voila.ca/products/375638EA/details", "375638EA"
"Van Houtte Coffee Pods Colombian Dark Roast 12 K-Cups 105 g", "105g", "($11.90 per 100g)", "$12.49", "https://voila.ca/products/260302EA/details", "260302EA"
"Lavazza Ground Coffee Pods Leggero Lungo Nespresso 10 x 5,5 g", "55g", "($12.71 per 100g)", "$6.99", "https://voila.ca/products/903403EA/details", "903403EA"
"Tassimo Nabob Coffee Pods Cappuccino Single Serve 8 T-Discs 263 g", "263g", "($4.48 per 100g)", "$11.79", "https://voila.ca/products/680142EA/details", "680142EA"
"Farm Boy Organic Coffee City Roast 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826715EA/details", "826715EA"
"Van Houtte Coffee Pods Colombian Medium Roast 12 K-Cups 114 g", "114g", "($10.96 per 100g)", "$12.49", "https://voila.ca/products/257598EA/details", "257598EA"
"Maxwell House 100% Compostable Coffee Pods Morning Blend 12 Pods 114 g", "114g", "($8.32 per 100g)", "$9.49", "https://voila.ca/products/759045EA/details", "759045EA"
"Tassimo Carte Noire Coffee Pods Long Espresso Single Serve 14 T-Discs 110 g", "110g", "($10.72 per 100g)", "$11.79", "https://voila.ca/products/295360EA/details", "295360EA"
"Lavazza Coffee Pods Armonico Espresso Nespresso 10 Capsules 50 g", "50g", "($13.98 per 100g)", "$6.99", "https://voila.ca/products/903337EA/details", "903337EA"
"Tassimo Nabob Bold Gastown Grind Coffee Single Serve T-Discs", "153g", "($7.71 per 100g)", "$11.79", "https://voila.ca/products/375638EA/details", "375638EA"
"Van Houtte Coffee Pods Colombian Dark Roast 12 K-Cups 105 g", "105g", "($11.90 per 100g)", "$12.49", "https://voila.ca/products/260302EA/details", "260302EA"
"Folgers Ground Coffee Morning Cafe Light Roast 12 K-Cups 84 g", "84g", "($11.89 per 100g)", "$9.99", "https://voila.ca/products/975150EA/details", "975150EA"
"Lavazza Coffee Pods Deciso Espresso 10 Capsules 50 g", "50g", "($13.98 per 100g)", "$6.99", "https://voila.ca/products/903346EA/details", "903346EA"
"Folgers Coffee Pods Morning Cafe Light Roast 30 K-Cups 210 g", "210g", "($7.14 per 100g)", "$15.00", "https://voila.ca/products/975046EA/details", "975046EA"
